contract_id,target_local_start_timestamp,target_local_end_timestamp,tariff_name,charge_type,price
10_01_147_CHR41,2022-12-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,Eco Electric,buy,0.2634
10_01_147_CHR41,2022-12-01T00:00:00.000Z,2023-02-16T00:00:00.000Z,EctoGrid,sell,0.0881
10_01_147_CHR41,2023-02-16T00:00:00.000Z,2024-05-19T00:00:00.000Z,EctoGrid,sell,0.1247
10_01_147_CHR41,2024-05-19T00:00:00.000Z,2024-08-31T00:00:00.000Z,OpCom,sell,0.0905
10_01_147_CHR41,2024-08-31T00:00:00.000Z,2024-10-09T00:00:00.000Z,EctoGrid,sell,0.0675
10_01_147_CHR41,2024-10-09T00:00:00.000Z,2024-11-09T00:00:00.000Z,OpCom,sell,0.0783
10_01_147_CHR41,2024-11-09T00:00:00.000Z,2024-12-11T00:00:00.000Z,EctoGrid,sell,0.0999
10_01_147_CHR41,2024-12-11T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.1083
04_02_111_CHR16,2022-12-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Constant,buy,0.1
04_02_111_CHR16,2022-12-01T00:00:00.000Z,2023-02-16T00:00:00.000Z,SState,sell,0.0801
04_02_111_CHR16,2023-02-16T00:00:00.000Z,2024-05-19T00:00:00.000Z,SState,sell,0.0586
04_02_111_CHR16,2024-05-19T00:00:00.000Z,2024-08-31T00:00:00.000Z,OpCom,sell,0.0905
04_02_111_CHR16,2024-08-31T00:00:00.000Z,2024-10-09T00:00:00.000Z,OpCom,sell,0.0833
04_02_111_CHR16,2024-10-09T00:00:00.000Z,2024-11-09T00:00:00.000Z,EctoGrid,sell,0.079
04_02_111_CHR16,2024-11-09T00:00:00.000Z,2024-12-11T00:00:00.000Z,OpCom,sell,0.106
04_02_111_CHR16,2024-12-11T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0604
04_02_111_CHR09,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Eco Electric,buy,0.1664
04_02_111_CHR09,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,Business Electric,buy,0.2383
04_02_111_CHR09,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,Electric Optim,buy,0.2938
04_02_111_CHR09,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,Business Electric,buy,0.138
04_02_111_CHR09,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,Digital Electric,buy,0.2896
04_02_111_CHR09,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,EctoGrid,sell,0.0666
04_02_111_CHR09,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,OpCom,sell,0.0556
04_02_111_CHR09,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,SState,sell,0.0663
04_02_111_CHR09,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0652
10_01_147_CHS1,2022-12-01T00:00:00.000Z,2023-03-15T00:00:00.000Z,Electric Constant,buy,0.1156
10_01_147_CHS1,2023-03-15T00:00:00.000Z,2024-08-25T00:00:00.000Z,Eco Electric,buy,0.1853
10_01_147_CHS1,2024-08-25T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Loyalty,buy,0.4031
10_01_147_CHS1,2022-12-01T00:00:00.000Z,2023-02-12T00:00:00.000Z,OpCom,sell,0.0844
10_01_147_CHS1,2023-02-12T00:00:00.000Z,2024-05-01T00:00:00.000Z,SState,sell,0.0395
10_01_147_CHS1,2024-05-01T00:00:00.000Z,2024-08-10T00:00:00.000Z,EctoGrid,sell,0.0963
10_01_147_CHS1,2024-08-10T00:00:00.000Z,2024-09-18T00:00:00.000Z,EctoGrid,sell,0.0793
10_01_147_CHS1,2024-09-18T00:00:00.000Z,2024-10-18T00:00:00.000Z,OpCom,sell,0.0892
10_01_147_CHS1,2024-10-18T00:00:00.000Z,2024-11-19T00:00:00.000Z,EctoGrid,sell,0.0627
10_01_147_CHS1,2024-11-19T00:00:00.000Z,2024-12-09T00:00:00.000Z,OpCom,sell,0.119
10_01_147_CHS1,2024-12-09T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0758
04_02_111_CHR32,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Digital Electric,buy,0.1863
04_02_111_CHR32,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,Eco Electric,buy,0.2281
04_02_111_CHR32,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,Electric Constant,buy,0.2618
04_02_111_CHR32,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,Digital Electric,buy,0.1285
04_02_111_CHR32,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,Eco Electric,buy,0.2441
04_02_111_CHR32,2022-12-01T00:00:00.000Z,2023-02-16T00:00:00.000Z,EctoGrid,sell,0.1282
04_02_111_CHR32,2023-02-16T00:00:00.000Z,2024-06-04T00:00:00.000Z,SState,sell,0.0706
04_02_111_CHR32,2024-06-04T00:00:00.000Z,2024-09-19T00:00:00.000Z,SState,sell,0.0794
04_02_111_CHR32,2024-09-19T00:00:00.000Z,2024-10-29T00:00:00.000Z,OpCom,sell,0.0769
04_02_111_CHR32,2024-10-29T00:00:00.000Z,2024-11-29T00:00:00.000Z,EctoGrid,sell,0.0972
04_02_111_CHR32,2024-11-29T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0668
04_02_111_CHR25,2022-12-01T00:00:00.000Z,2023-02-12T00:00:00.000Z,Digital Electric,buy,0.2219
04_02_111_CHR25,2023-02-12T00:00:00.000Z,2024-05-01T00:00:00.000Z,Business Electric,buy,0.1428
04_02_111_CHR25,2024-05-01T00:00:00.000Z,2024-08-10T00:00:00.000Z,Electric Constant,buy,0.1943
04_02_111_CHR25,2024-08-10T00:00:00.000Z,2024-09-18T00:00:00.000Z,Digital Electric,buy,0.2996
04_02_111_CHR25,2024-09-18T00:00:00.000Z,2024-10-18T00:00:00.000Z,Digital Electric,buy,0.2233
04_02_111_CHR25,2024-10-18T00:00:00.000Z,2024-11-19T00:00:00.000Z,Electric Optim,buy,0.1649
04_02_111_CHR25,2024-11-19T00:00:00.000Z,2024-12-09T00:00:00.000Z,Electric Pro,buy,0.2055
04_02_111_CHR25,2024-12-09T00:00:00.000Z,2025-01-01T00:00:00.000Z,Digital Electric,buy,0.1932
04_02_111_CHR25,2022-12-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0927
04_02_111_CHR20,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Eco Electric,buy,0.2234
04_02_111_CHR20,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,Digital Electric,buy,0.25
04_02_111_CHR20,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,Electric Loyalty,buy,0.3963
04_02_111_CHR20,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,Eco Electric,buy,0.1859
04_02_111_CHR20,2022-12-01T00:00:00.000Z,2023-02-12T00:00:00.000Z,OpCom,sell,0.1041
04_02_111_CHR20,2023-02-12T00:00:00.000Z,2024-05-01T00:00:00.000Z,OpCom,sell,0.0717
04_02_111_CHR20,2024-05-01T00:00:00.000Z,2024-08-10T00:00:00.000Z,SState,sell,0.0903
04_02_111_CHR20,2024-08-10T00:00:00.000Z,2024-09-18T00:00:00.000Z,OpCom,sell,0.1336
04_02_111_CHR20,2024-09-18T00:00:00.000Z,2024-10-18T00:00:00.000Z,SState,sell,0.0806
04_02_111_CHR20,2024-10-18T00:00:00.000Z,2024-11-19T00:00:00.000Z,SState,sell,0.1234
04_02_111_CHR20,2024-11-19T00:00:00.000Z,2024-12-09T00:00:00.000Z,SState,sell,0.0724
04_02_111_CHR20,2024-12-09T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.1128
04_02_111_CHR51,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Electric Pro,buy,0.1498
04_02_111_CHR51,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,Eco Electric,buy,0.1695
04_02_111_CHR51,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,Electric Constant,buy,0.3194
04_02_111_CHR51,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Optim,buy,0.1756
04_02_111_CHR51,2022-12-01T00:00:00.000Z,2023-03-15T00:00:00.000Z,SState,sell,0.0752
04_02_111_CHR51,2023-03-15T00:00:00.000Z,2024-08-25T00:00:00.000Z,OpCom,sell,0.0523
04_02_111_CHR51,2024-08-25T00:00:00.000Z,2025-01-01T00:00:00.000Z,EctoGrid,sell,0.0502
04_02_111_CHS04,2022-12-01T00:00:00.000Z,2023-02-16T00:00:00.000Z,Eco Electric,buy,0.3011
04_02_111_CHS04,2023-02-16T00:00:00.000Z,2024-05-19T00:00:00.000Z,Electric Loyalty,buy,0.4048
04_02_111_CHS04,2024-05-19T00:00:00.000Z,2024-08-31T00:00:00.000Z,Digital Electric,buy,0.1772
04_02_111_CHS04,2024-08-31T00:00:00.000Z,2024-10-09T00:00:00.000Z,Digital Electric,buy,0.2022
04_02_111_CHS04,2024-10-09T00:00:00.000Z,2024-11-09T00:00:00.000Z,Electric Pro,buy,0.1669
04_02_111_CHS04,2024-11-09T00:00:00.000Z,2024-12-11T00:00:00.000Z,Electric Pro,buy,0.1691
04_02_111_CHS04,2024-12-11T00:00:00.000Z,2025-01-01T00:00:00.000Z,Eco Electric,buy,0.1532
04_02_111_CHS04,2022-12-01T00:00:00.000Z,2023-02-16T00:00:00.000Z,EctoGrid,sell,0.0693
04_02_111_CHS04,2023-02-16T00:00:00.000Z,2024-06-04T00:00:00.000Z,SState,sell,0.0749
04_02_111_CHS04,2024-06-04T00:00:00.000Z,2024-09-19T00:00:00.000Z,OpCom,sell,0.0641
04_02_111_CHS04,2024-09-19T00:00:00.000Z,2024-10-29T00:00:00.000Z,EctoGrid,sell,0.0827
04_02_111_CHS04,2024-10-29T00:00:00.000Z,2024-11-29T00:00:00.000Z,OpCom,sell,0.0963
04_02_111_CHS04,2024-11-29T00:00:00.000Z,2025-01-01T00:00:00.000Z,EctoGrid,sell,0.0304
04_02_111_CHR58,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Electric Optim,buy,0.206
04_02_111_CHR58,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,Electric Loyalty,buy,0.3874
04_02_111_CHR58,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,Electric Optim,buy,0.1791
04_02_111_CHR58,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,Electric Loyalty,buy,0.3951
04_02_111_CHR58,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Optim,buy,0.2055
04_02_111_CHR58,2022-12-01T00:00:00.000Z,2023-03-15T00:00:00.000Z,SState,sell,0.0799
04_02_111_CHR58,2023-03-15T00:00:00.000Z,2024-08-25T00:00:00.000Z,OpCom,sell,0.0563
04_02_111_CHR58,2024-08-25T00:00:00.000Z,2025-01-01T00:00:00.000Z,EctoGrid,sell,0.0685
04_02_111_CHR04,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Business Electric,buy,0.1506
04_02_111_CHR04,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,Electric Constant,buy,0.2204
04_02_111_CHR04,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,Electric Pro,buy,0.1985
04_02_111_CHR04,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,Digital Electric,buy,0.253
04_02_111_CHR04,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Optim,buy,0.2515
04_02_111_CHR04,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,OpCom,sell,0.0592
04_02_111_CHR04,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,SState,sell,0.1063
04_02_111_CHR04,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,EctoGrid,sell,0.0714
04_02_111_CHR04,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,OpCom,sell,0.0484
04_02_111_CHR44,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Electric Pro,buy,0.2326
04_02_111_CHR44,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,Eco Electric,buy,0.2044
04_02_111_CHR44,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,Electric Loyalty,buy,0.4253
04_02_111_CHR44,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Optim,buy,0.2415
04_02_111_CHR44,2022-12-01T00:00:00.000Z,2023-06-12T00:00:00.000Z,OpCom,sell,0.0561
04_02_111_CHR44,2023-06-12T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0928
10_01_147_CHR61,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Electric Optim,buy,0.2287
10_01_147_CHR61,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,Electric Loyalty,buy,0.383
10_01_147_CHR61,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,Electric Loyalty,buy,0.3769
10_01_147_CHR61,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Pro,buy,0.1463
10_01_147_CHR61,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,SState,sell,0.066
10_01_147_CHR61,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,EctoGrid,sell,0.0918
10_01_147_CHR61,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,EctoGrid,sell,0.0895
10_01_147_CHR61,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,SState,sell,0.0989
10_01_147_CHR61,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,OpCom,sell,0.0952
10_01_147_CHR11,2022-12-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,Digital Electric,buy,0.2302
10_01_147_CHR11,2022-12-01T00:00:00.000Z,2023-03-15T00:00:00.000Z,OpCom,sell,0.0866
10_01_147_CHR11,2023-03-15T00:00:00.000Z,2024-08-25T00:00:00.000Z,OpCom,sell,0.0628
10_01_147_CHR11,2024-08-25T00:00:00.000Z,2025-01-01T00:00:00.000Z,OpCom,sell,0.0833
04_02_111_CHR50,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Electric Optim,buy,0.21
04_02_111_CHR50,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,Electric Constant,buy,0.1156
04_02_111_CHR50,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,Digital Electric,buy,0.2055
04_02_111_CHR50,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,Digital Electric,buy,0.1369
04_02_111_CHR50,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Pro,buy,0.1587
04_02_111_CHR50,2022-12-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,OpCom,sell,0.0736
10_01_147_CHR40,2022-12-01T00:00:00.000Z,2023-02-12T00:00:00.000Z,Digital Electric,buy,0.266
10_01_147_CHR40,2023-02-12T00:00:00.000Z,2024-05-01T00:00:00.000Z,Digital Electric,buy,0.1862
10_01_147_CHR40,2024-05-01T00:00:00.000Z,2024-08-10T00:00:00.000Z,Electric Loyalty,buy,0.3807
10_01_147_CHR40,2024-08-10T00:00:00.000Z,2024-09-18T00:00:00.000Z,Electric Pro,buy,0.1277
10_01_147_CHR40,2024-09-18T00:00:00.000Z,2024-10-18T00:00:00.000Z,Eco Electric,buy,0.1798
10_01_147_CHR40,2024-10-18T00:00:00.000Z,2024-11-19T00:00:00.000Z,Digital Electric,buy,0.2263
10_01_147_CHR40,2024-11-19T00:00:00.000Z,2024-12-09T00:00:00.000Z,Electric Optim,buy,0.1542
10_01_147_CHR40,2024-12-09T00:00:00.000Z,2025-01-01T00:00:00.000Z,Electric Pro,buy,0.2332
10_01_147_CHR40,2022-12-01T00:00:00.000Z,2023-02-16T00:00:00.000Z,OpCom,sell,0.0948
10_01_147_CHR40,2023-02-16T00:00:00.000Z,2024-06-04T00:00:00.000Z,OpCom,sell,0.0945
10_01_147_CHR40,2024-06-04T00:00:00.000Z,2024-09-19T00:00:00.000Z,EctoGrid,sell,0.0693
10_01_147_CHR40,2024-09-19T00:00:00.000Z,2024-10-29T00:00:00.000Z,SState,sell,0.0532
10_01_147_CHR40,2024-10-29T00:00:00.000Z,2024-11-29T00:00:00.000Z,SState,sell,0.078
10_01_147_CHR40,2024-11-29T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.1081
10_01_147_CHR20,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,Digital Electric,buy,0.2517
10_01_147_CHR20,2023-03-03T00:00:00.000Z,2024-07-01T00:00:00.000Z,Electric Constant,buy,0.2891
10_01_147_CHR20,2024-07-01T00:00:00.000Z,2024-10-20T00:00:00.000Z,Electric Constant,buy,0.2077
10_01_147_CHR20,2024-10-20T00:00:00.000Z,2024-11-30T00:00:00.000Z,Electric Optim,buy,0.1684
10_01_147_CHR20,2024-11-30T00:00:00.000Z,2025-01-01T00:00:00.000Z,Business Electric,buy,0.2092
10_01_147_CHR20,2022-12-01T00:00:00.000Z,2023-03-03T00:00:00.000Z,SState,sell,0.0742
10_01_147_CHR20,2023-03-03T00:00:00.000Z,2024-07-29T00:00:00.000Z,SState,sell,0.0606
10_01_147_CHR20,2024-07-29T00:00:00.000Z,2024-11-18T00:00:00.000Z,EctoGrid,sell,0.051
10_01_147_CHR20,2024-11-18T00:00:00.000Z,2025-01-01T00:00:00.000Z,SState,sell,0.0965
